"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903295 - MATERIAL OU BEM PARA DISTRIBUICAO GRATUITA","          10.936.717,43","           2.405.402,87"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903342 - PASSAGENS AEREAS","             123.419,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","             475.926,39","              48.810,99"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903344 - VALE-TRANSPORTE","             114.079,80","               6.858,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","              69.061,14","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903347 - TRANSPORTE ESCOLAR","               5.950,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","             715.181,74","              68.178,69"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903796 - SERVICOS DE LIMPEZA","          12.189.580,84","              40.706,76"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             299.763,08","              24.482,23"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903913 - LOCACAO DE EQUIPAMENTOS DE INFORMATICA","             142.979,41","              14.104,38"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903916 - GAS MEDICINAL (SERV.DE FORNEC. E LOCACAO)","             292.103,27","              42.570,95"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","           1.767.874,75","             161.388,50"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903920 - INSTAL.MANUT.DE EQUIP.DE INFORMATICA","              46.602,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903921 - SERVICOS DE COMUNICACAO DE DADOS","               2.934,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","             109.157,51","              12.174,72"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903941 - SERVICO DE LAVANDERIA","           2.359.688,00","             314.064,71"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","              24.391,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","                 280,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903971 - FORNEC.ALIMENTACAO PREPARADA-FUNCIONARIOS","                   0,00","             199.824,39"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","             644.994,53","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","              61.850,38","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           5.729.854,05","             712.741,25"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903981 - REFORMAS DE IMOVEIS","              30.510,97","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903983 - SERVICOS GRAFICOS","              10.002,76","                  30,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","              92.671,49","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33903999 - OUTROS SERVICOS DE TERCEIROS","          23.764.729,50","             894.307,84"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              36.384,85","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33909214 - LIMPEZA","           1.184.621,19","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","               1.791,06","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","33909315 - AJUDA DE CUSTO-PESSOAL CIVIL","              31.337,66","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44903999 - OUTROS SERVICOS DE TERCEIROS","                 570,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905110 - ESTUDOS E PROJETOS","                   0,00","               6.985,79"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905130 - EXECUCAO DE OBRAS E INSTALACOES","              11.021,54","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905220 - EQUIPAMENTOS PARA INFORMATICA","             539.612,79","              63.288,60"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905232 - MOBILIARIO EM GERAL","             307.384,21","             101.087,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905233 - MATERIAL EDUCATIVO,CULTURAL E RECREATIVO","                 219,00","                   0,00"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905234 - OUTROS EQUIPAMENTOS E MATERIAL PERMANENTE","             698.680,80","           1.362.000,42"
"10 - SAUDE","302 - ASSISTENCIA HOSPITALAR E AMBULATORIAL","44905235 - EQUIP.E MOBIL.MED.-HOSPITALAR,ODONTOLOGICO","           5.472.447,10","             464.816,63"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31900111 - INATIVOS-RPPS","           3.223.467,90","             264.342,43"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31900114 - INATIVOS 13 SALARIO-RPPS","             304.251,72","              10.334,96"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31900701 - CONTRIBUICAO PATRONAL","                   0,00","                 943,20"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901112 - PESSOAL CIVIL PAGO PELA UNIDADE","         198.830.147,97","          11.466.317,73"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901129 - PESSOAL CIVIL PAGO PELA UNIDADE-13 SALARIO","          16.712.894,51","             311.969,74"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901131 - PESSOAL CIVIL PAGO PELA UNIDADE-1/3 FERIAS","           2.998.590,43","             478.157,55"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901136 - ABONO DE PERMANENCIA","           2.897.537,81","             208.148,05"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901313 - FUNDO DE GARANTIA POR TEMPO DE SERVICO","           6.993.824,24","             761.965,59"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901321 - FGTS-13 SALARIO","             358.030,46","               3.877,42"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901323 - PREVIDENCIA SOCIAL/PESSOAL CLT","          19.924.870,72","           2.025.190,26"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31901327 - ENC.PATRO.POR DEMISSAO DE SERVIDOR/EMPREGADO","             897.876,63","               5.173,42"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31905921 - PENSAO JUDICIAL DE CARATER INDENIZATORIO","                   0,00","               8.136,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31909412 - INDENIZ.POR DEMISSAO DE SERVID.OU EMPREG.","          13.061.827,15","           1.417.142,75"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31911301 - CONTRIB PATRONAL-SAO PAULO PREVIDENCIA-SPPRE","                   0,00","          15.833.588,64"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31911302 - CONTRIB ESTADO P/COBERTURA INSUF FIN-SPPREV","                   0,00","         153.063.467,74"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","31911304 - PARCELTO. DE DEBITOS JUNTO A PREV ESTADUAL.","                   0,00","          97.112.372,47"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33900842 - AUXILIO FUNERAL - PODER EXECUTIVO","             272.706,82","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33900845 - AUXILIO FUNERAL - PODER EXECUTIVO - INATIVOS","             337.644,42","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33901401 - DIARIAS PESSOAL CIVIL","             270.247,90","                  34,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33901416 - DIARIAS NO EXTERIOR","             283.305,49","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33901801 - AUXILIO FINANCEIRO A ESTUDANTES","           1.239.350,00","              10.700,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903010 - GENEROS ALIMENTICIOS","               2.300,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903013 - MATERIAL E UTENS.P/REFEITORIO,COPA E COZINHA","                 968,84","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903014 - MATERIAL DE LIMPEZA","                 945,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903015 - ARTIGOS DE HIGIENE PESSOAL","               3.608,15","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903016 - MATERIAL DE ACONDICIONAMENTO E EMBALAGEM","               5.515,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903021 - GASOLINA AUTOMOTIVA","              97.604,31","              11.607,29"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903022 - DIESEL AUTOMOTIVO","             398.731,75","              36.144,32"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903023 - ETANOL AUTOMOTIVO","             573.703,78","              54.507,74"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903024 - OUTROS COMBUSTIVEIS E LUBRIFICANTES","             142.893,55","               9.641,82"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903031 - MATERIAL MEDICO,HOSPITALAR E ODONTOLOGICO","              43.880,61","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903032 - MATERIAL DE USO LABORATORIAL","              34.697,29","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903040 - MATERIAL EDUCATIVO E CULTURAL","              47.570,60","                 267,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903041 - MATERIAL DE ESCRITORIO PAPELARIA E IMPRESSOS","              80.498,15","                 355,21"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903043 - LIVROS P/BIBLIO.PUBLI,MAPAS,OUTRAS PUBLICACA","               1.533,50","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903050 - PECAS DE REPOSICAO E ACESSORIOS","             104.353,90","               3.919,97"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903051 - FERRAM.AVULSAS NAO ACION.P/FORCA MOTRIZ","               2.666,80","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903052 - MATERIAL P/ CONSERVACAO E MANUT. DE IMOVEIS","                 223,24","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903054 - MATERIAL INSTALACAO ELETRICA E ELETRONICA","               7.854,43","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903055 - MATERIAL PARA TELECOMUNICACOES","                 810,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903060 - SUPRIMENTO DE INFORMATICA","               7.709,64","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903061 - PECAS E ACESSOR.E COMPONENTES DE INFORMATICA","              31.983,54","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903063 - FARDAMENTO,VESTUARIO,UNIFOR,TECIDO, AVIAMENT","               2.328,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903082 - SEMENTES E MUDAS DE PLANTAS","               5.005,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903090 - OUTROS MATERIAIS DE CONSUMO","           3.626.791,98","              17.771,40"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903342 - PASSAGENS AEREAS","           1.351.652,72","              22.668,31"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903343 - LOCACAO DE VEICULOS,AERONAVES E OUTROS","          12.660.001,78","           1.412.725,59"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903344 - VALE-TRANSPORTE","             328.372,71","              21.836,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903345 - OUTRAS DESP.C/TRANSPORTES E LOCOMOCAO","               1.098,16","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903346 - TRANSPORTE PARA LOCOMOCAO DE SERVIDORES","              27.149,22","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903504 - SERVICOS DE CONSULTORIA-PESSOA JURIDICA","              49.343,44","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903611 - OUTRAS REMUNERACOES DE SERVICOS PESSOAIS","             983.006,70","               8.238,05"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903612 - ENCARGOS SOCIAIS E OBRIGACOES FISCAIS","              18.317,88","               1.790,51"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903613 - ESTAGIARIOS DIRETAMENTE CONTRATADOS","           2.189.130,24","             235.361,16"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903616 - AJUDA DE CUSTO A COLABORADORES EVENTUAIS","              31.785,90","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903625 - CURSOS, PALESTRAS","              11.664,92","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903626 - SERVICOS TECNICOS E ESPECIALIZADOS","               5.137,21","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903691 - LOCACAO DE IMOVEIS","              95.227,44","               5.037,06"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903795 - SERVICOS DE VIGILANCIA","             179.267,67","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903796 - SERVICOS DE LIMPEZA","              16.211,69","               1.437,96"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903799 - OUTROS SERVICOS","             479.415,36","              68.032,32"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903903 - CONDOMINIOS","              14.400,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903912 - SERV.PROGRAMAS E APLICATIVOS DE INFORMATICA","             206.225,28","              46.386,61"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903915 - LOC.DE MAQ. REPROGRAFICAS S/MAO DE OBRA","           1.180.088,83","             203.236,74"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903919 - LOCACAO DE MAQUINAS E EQUIPAMENTOS DIVERSOS","             860.236,73","             123.157,83"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903925 - SERVICOS DE CORREIOS","             799.981,40","              90.963,04"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903926 - PUBLICIDADE LEGAL","              30.202,54","               2.636,24"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903936 - DEDETIZACAO,DESINSETIZACAO E DESRATIZACAO","              40.641,31","               9.910,93"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903941 - SERVICO DE LAVANDERIA","               3.114,00","                 365,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903942 - SEGURO DE VIDA","              36.652,06","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903943 - ASSIN.DE JORNAIS,PERIODICOS E CLIPAGEM","              42.614,79","                 760,80"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903945 - OUTROS SEGUROS","             553.704,92","              30.661,42"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903954 - CONGRESSOS,SEMINARIOS,SIMPOSIOS E CONGENERES","              36.843,65","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903956 - ALIMEN.HOSPED.P/EVENTOS PROG.PELA INSTITUICA","               1.843,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903957 - SERVICOS/APRESENTACOES ARTISTICAS E CULTURAI","               2.000,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903958 - AUDIO,VIDEO,FOTO E PROJECAO","               2.038,33","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903961 - CURSOS PARA SERVIDOR/FUNCIONARIO","             175.452,97","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903973 - FORNEC.ALIMENTACAO PREPARADA-OUTROS","               9.453,00","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903979 - CONSERVACAO E MANUTENCAO DE IMOVEIS","             380.875,90","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903980 - CONSERV.MANUTENC.DE BENS MOVEIS E EQUIPAMENT","           2.410.044,37","             256.021,63"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903982 - CONSERV.ESTRADAS E OUTROS BENS DE DOM.PUBLIC","           1.710.729,84","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903983 - SERVICOS GRAFICOS","             785.312,75","              78.262,96"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903991 - LOCACAO DE IMOVEIS","             991.900,00","               1.300,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903992 - DESPESAS MIUDAS E DE PRONTO PAGAMENTO","             392.856,56","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33903999 - OUTROS SERVICOS DE TERCEIROS","          18.590.001,91","           1.197.279,45"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904601 - AUXILIO - ALIMENTACAO","          98.766.359,80","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904710 - CONTRIBUICOES P/FORMACAO DO PASEP/PIS","          18.827.115,75","           1.974.477,06"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904713 - IPTU","              11.798,78","                 147,40"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904720 - OUTRAS OBRIGACOES TRIBUTARIAS E CONTRIBUTIVA","              35.740,09","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33904801 - AUXILIOS A PESSOAS FISICAS","             522.882,58","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905011 - ENERGIA ELETRICA","          13.002.372,22","           1.451.981,38"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905012 - TELEFONIA FIXA","           1.407.793,79","              47.806,56"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905013 - AGUA E ESGOTOS","          22.875.654,22","           1.887.202,56"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33905017 - TELEFONIA MOVEL CELULAR","             460.704,38","              23.848,90"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909102 - DESPESAS DECORRENTES DE ACOES JUDICIAIS","                   0,00","                 710,32"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909216 - ENERGIA ELETRICA","              76.257,16","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909217 - TELEFONE,TELEX,OUTRAS","              39.705,21","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909220 - OUTRAS DESPESAS DE EXERCICIOS ANTERIORES","             561.727,35","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909222 - IMPOSTOS EM ATRASO","             551.641,86","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909301 - INDENIZACOES E RESTITUICOES DIVERSAS","             187.100,09","                   0,00"
"12 - EDUCACAO","122 - ADMINISTRACAO GERAL","33909311 - INDENIZ.ADMINIST.REPARACAO DE DANOS","               2.962,75","                   0,00"
