Tabela 1,,,,,,,,,,,,,
Casados,614,"0,9",73,"2,1",58,"0,9",1,"0,8",672,"0,9",74,"2,1",
Viúvos,6,0,0,0,2,0,0,0,8,0,0,0,
Separação legal,74,"0,1",10,"0,3",11,"0,2",0,0,85,"0,1",10,"0,3",
Outro,225,"0,3",7,"0,2",21,"0,3",0,0,246,"0,3",7,"0,2",
Em branco,0,0,0,0,0,0,0,0,0,0,0,0,
Total,919,"1,4",3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 4,,,,,,,,,,,,,
,,,Unicamp,,,,Famerp,,,Total Geral,,,
Cor ou Raça,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
declarada,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
Branca,49902,"73,9",2493,"72,6",4924,"78,1",98,"79,7",54826,"74,3",2591,"72,8",
Preta,2356,"3,5",130,"3,8",152,"2,4",4,"3,3",2508,"3,4",134,"3,8",
Parda,9387,"13,9",483,"14,1",731,"11,6",10,"8,1",10118,"13,7",493,"13,9",
Amarela,3623,"5,4",166,"4,8",200,"3,2",6,"4,9",3823,"5,2",172,"4,8",
Indígena,177,"0,3",7,"0,2",8,"0,1",0,0,185,"0,3",7,"0,2",
Não declarada,1035,"1,5",91,"2,7",79,"1,3",4,"3,3",1114,"1,5",95,"2,7",
Em branco,1042,"1,5",66,"1,9",208,"3,3",1,"0,8",1250,"1,7",67,"1,9",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 5,,,,,,,,,,,,,
,,,Unicamp,,,,Famerp,,,Total Geral,,,
Local de,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
Residência,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
Região Metropol. de SP,22406,"33,2",730,"21,3",1125,"17,9",33,"26,8",23531,"31,9",763,"21,4",
Região Metropol. de Campinas,14563,"21,6",1400,"40,8",440,7,10,"8,1",15003,"20,3",1410,"39,6",
Metropol. Baixada Santista,1282,"1,9",42,"1,2",93,"1,5",0,0,1375,"1,9",42,"1,2",
Outras Regiões de SP,26270,"38,9",1194,"34,8",4359,"69,2",78,"63,4",30629,"41,5",1272,"35,7",
Outros Estados,3001,"4,4",70,2,285,"4,5",2,"1,6",3286,"4,5",72,2,
Em branco,0,0,0,0,0,0,0,0,0,0,0,0,
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 6,,,,,,,,,,,,,
,,,Unicamp,,,,Famerp,,,Total Geral,,,
Tipo de Escola do Ensino,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
Fundamental,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
Pública,16581,"24,6",921,"26,8",1410,"22,4",29,"23,6",17991,"24,4",950,"26,7",
Particular,40102,"59,4",1930,"56,2",3634,"57,7",73,"59,4",43736,"59,2",2003,"56,3",
Mais Pública,3995,"5,9",241,7,465,"7,4",10,"8,1",4460,6,251,"7,1",
Mais Particular,5493,"8,1",256,"7,5",575,"9,1",8,"6,5",6068,"8,2",264,"7,4",
No Exterior,116,"0,2",2,"0,1",1,0,0,0,117,"0,2",2,"0,1",
Outra situação,303,"0,5",20,"0,6",18,"0,3",2,"1,6",321,"0,4",22,"0,6",
Em branco,932,"1,4",66,"1,9",199,"3,2",1,"0,8",1131,"1,5",67,"1,9",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,Unicamp,,,,Famerp,,,Total Geral,,
Tipo de Escola do,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,
Ensino Médio,,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%
,,18684,"27,7",1269,"36,9",1263,20,33,"26,8",19947,27,1302,"36,6"
,,43967,"65,1",1918,"55,8",4447,"70,6",83,"67,5",48414,"65,6",2001,"56,2"
Mais Pública,,1000,"1,5",47,"1,4",86,"1,4",0,0,1086,"1,5",47,"1,3"
Mais Particular,,2097,"3,1",93,"2,7",219,"3,5",3,"2,4",2316,"3,1",96,"2,7"
No Exterior,,91,"0,1",4,"0,1",3,"0,1",0,0,94,"0,1",4,"0,1"
Outra situação,,186,"0,3",16,"0,5",6,"0,1",0,0,192,"0,3",16,"0,5"
Em branco,,1497,"2,2",89,"2,6",278,"4,4",4,"3,3",1775,"2,4",93,"2,6"
,,67522,100,3436,100,6302,100,123,100,73824,100,3559,100
,,,,,,,,,,,,,
,,,,Unicamp,,,,Famerp,,,Total Geral,,
Tipo de curso do,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,
Ensino Médio,,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%
,,60596,"89,7",2806,"81,7",5861,93,114,"92,7",66457,90,2920,"82,1"
,,4961,"7,4",507,"14,8",170,"2,7",8,"6,5",5131,7,515,"14,5"
Magistério,,61,"0,1",4,"0,1",6,"0,1",0,0,67,"0,1",4,"0,1"
,,346,"0,5",15,"0,4",18,"0,3",0,0,364,"0,5",15,"0,4"
,,223,"0,3",18,"0,5",8,"0,1",0,0,231,"0,3",18,"0,5"
,,250,"0,4",19,"0,6",16,"0,3",0,0,266,"0,4",19,"0,5"
Em branco,,1085,"1,6",67,2,223,"3,5",1,"0,8",1308,"1,8",68,"1,9"
,,67522,100,3436,100,6302,100,123,100,73824,100,3559,100
Tabela 9,,,,,,,,,,,,,
,,,,Unicamp,,,,Famerp,,,Total Geral,,
Período do Ensino,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,
Médio,,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%
,,49436,"73,2",2350,"68,4",4920,"78,1",97,"78,9",54356,"73,6",2447,"68,8"
Diurno Integral,,9062,"13,4",552,"16,1",688,"10,9",17,"13,8",9750,"13,2",569,16
Noturno,,2614,"3,9",183,"5,3",119,"1,9",1,"0,8",2733,"3,7",184,"5,2"
Maior tempo no Diurno,,3729,"5,5",206,6,278,"4,4",6,"4,9",4007,"5,4",212,6
Maior tempo no Noturno,,1493,"2,2",70,2,85,"1,4",1,"0,8",1578,"2,1",71,2
Outro Turno,,163,"0,2",8,"0,2",4,"0,1",0,0,167,"0,2",8,"0,2"
Em branco,,1025,"1,5",67,2,208,"3,3",1,"0,8",1233,"1,7",68,"1,9"
,,67522,100,3436,100,6302,100,123,100,73824,100,3559,100
Tabela 10,,,,,,,,,,,,,
,,,,Unicamp,,,,Famerp,,,Total Geral,,
,Curso,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,
Pré-Vestibular,,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%
,Não,33642,"49,8",1457,"42,4",1841,"29,2",28,"22,8",35483,"48,1",1485,"41,7"
"Sim, seis meses",,5988,"8,9",310,9,425,"6,7",5,"4,1",6413,"8,7",315,"8,9"
"Sim, um ano",,17611,"26,1",1089,"31,7",1693,"26,9",29,"23,6",19304,"26,2",1118,"31,4"
"Sim, dois anos",,5661,"8,4",341,"9,9",1043,"16,6",29,"23,6",6704,"9,1",370,"10,4"
"Sim, mais de dois anos",,3084,"4,6",155,"4,5",1018,"16,2",29,"23,6",4102,"5,6",184,"5,2"
Em branco,,1536,"2,3",84,"2,4",282,"4,5",3,"2,4",1818,"2,5",87,"2,4"
,Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100
Tabela 11,,,,,,,,,,,,,
,,,,Unicamp,,,,Famerp,,,Total Geral,,
Tipo de Curso,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,
Pré-Vestibular,,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%
Comercial comum,,30457,"45,1",1725,"50,2",4070,"64,6",91,74,34527,"46,8",1816,51
Alternativo/comunitário,,3087,"4,6",196,"5,7",219,"3,5",4,"3,3",3306,"4,5",200,"5,6"
Em branco,,33978,"50,3",1515,"44,1",2013,"31,9",28,"22,8",35991,"48,8",1543,"43,4"
Total,,67522,100,3436,100,6302,100,123,100,73824,100,3559,100
Tabela 12,,,,,,,,,,,,,
,,,,Unicamp,,,,Famerp,,,Total Geral,,
Renda Mensal,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,
Familiar,,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%
Inferior a 1sm,,428,"0,6",21,"0,6",29,"0,5",1,"0,8",457,"0,6",22,"0,6"
Entre 1sm e 2sm,,4496,"6,7",178,"5,2",404,"6,4",14,"11,4",4900,"6,6",192,"5,4"
Entre 2sm e 3sm,,7629,"11,3",361,"10,5",656,"10,4",6,"4,9",8285,"11,2",367,"10,3"
Entre 3sm e 5sm,,14348,"21,3",726,"21,1",1353,"21,5",32,26,15701,"21,3",758,"21,3"
Entre 5sm e 7sm,,11107,"16,5",572,"16,7",1091,"17,3",15,"12,2",12198,"16,5",587,"16,5"
Entre 7sm e 10sm,,9602,"14,2",522,"15,2",934,"14,8",14,"11,4",10536,"14,3",536,"15,1"
Entre 10sm e 15sm,,8166,"12,1",460,"13,4",769,"12,2",21,"17,1",8935,"12,1",481,"13,5"
Entre 15sm e 20sm,,4222,"6,3",200,"5,8",402,"6,4",6,"4,9",4624,"6,3",206,"5,8"
Acima de 20sm,,6350,"9,4",321,"9,3",450,"7,1",13,"10,6",6800,"9,2",334,"9,4"
Em branco,,1174,"1,7",75,"2,2",214,"3,4",1,"0,8",1388,"1,9",76,"2,1"
Total,,67522,100,3436,100,6302,100,123,100,73824,100,3559,100
Considerando o salário mínimo vigente em,,,,"2013 (R$ 678,00).",,,,,,,,,
,,,,,,,,,,,,,
Tabela 13,,,,,,,,,,,,,
,,Unicamp,,,,,Famerp,,,Total Geral,,,
Grau de Instrução,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
dos Pais,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
Não Frequentou,512,"0,8",31,"0,9",35,"0,6",0,0,547,"0,7",31,"0,9",
Fundamental Incompleto,5859,"8,7",294,"8,6",552,"8,8",10,"8,1",6411,"8,7",304,"8,5",
Fundamental Completo,3333,"4,9",185,"5,4",264,"4,2",8,"6,5",3597,"4,9",193,"5,4",
Ens. Médio Incompleto,2999,"4,4",137,4,263,"4,2",6,"4,9",3262,"4,4",143,4,
Ens. Médio Completo,14859,22,735,"21,4",1324,21,26,"21,1",16183,"21,9",761,"21,4",
Superior Incompleto,5417,8,255,"7,4",457,"7,3",13,"10,6",5874,8,268,"7,5",
Superior Completo,20777,"30,8",1099,32,2158,"34,2",30,"24,4",22935,"31,1",1129,"31,7",
Pós-Graduação Incompleta,882,"1,3",60,"1,8",72,"1,1",3,"2,4",954,"1,3",63,"1,8",
Pós-Graduação Completa,11123,"16,5",536,"15,6",936,"14,9",26,"21,1",12059,"16,3",562,"15,8",
Em branco,1761,"2,6",104,3,241,"3,8",1,"0,8",2002,"2,7",105,3,
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 14,,,,,,,,,,,,,
,,Unicamp,,,,,Famerp,,,Total Geral,,,
Grau de Instrução,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
das Mães,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
Não Frequentou,306,"0,5",9,"0,3",14,"0,2",0,0,320,"0,4",9,"0,3",
Fundamental Incompleto,4652,"6,9",282,"8,2",358,"5,7",6,"4,9",5010,"6,8",288,"8,1",
Fundamental Completo,2801,"4,2",132,"3,8",225,"3,6",8,"6,5",3026,"4,1",140,"3,9",
Ens. Médio Incompleto,2720,4,135,"3,9",213,"3,4",4,"3,3",2933,4,139,"3,9",
Ens. Médio Completo,15635,"23,2",765,"22,3",1278,"20,3",33,"26,8",16913,"22,9",798,"22,4",
Superior Incompleto,5040,"7,5",279,"8,1",408,"6,5",7,"5,7",5448,"7,4",286,8,
Superior Completo,22344,"33,1",1131,"32,9",2316,"36,8",45,"36,6",24660,"33,4",1176,33,
Pós-Graduação Incompleta,1154,"1,7",60,"1,8",83,"1,3",1,"0,8",1237,"1,7",61,"1,7",
Pós-Graduação Completa,11291,"16,7",558,"16,2",1169,"18,6",18,"14,6",12460,"16,9",576,"16,2",
Em branco,1579,"2,3",85,"2,5",238,"3,8",1,"0,8",1817,"2,5",86,"2,4",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 15,,,,,,,,,,,,,
,,Unicamp,,,,,Famerp,,,Total Geral,,,
Atividade,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
Remunerada,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
Não Exerce,56252,"83,3",2588,"75,3",5527,"87,7",110,"89,4",61779,"83,7",2698,"75,8",
"Sim, Eventual",2880,"4,3",193,"5,6",172,"2,7",3,"2,4",3052,"4,1",196,"5,5",
"Sim, Tempo Parcial",3345,5,245,"7,1",182,"2,9",4,"3,3",3527,"4,8",249,7,
"Sim, Tempo Integral",3056,"4,5",311,"9,1",112,"1,8",3,"2,4",3168,"4,3",314,"8,8",
Em branco,1989,3,99,"2,9",309,"4,9",3,"2,4",2298,"3,1",102,"2,9",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 16,,,,,,,,,,,,,
,,Unicamp,,,,,Famerp,,,Total Geral,,,
Participação na Vida,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
Econômica da Família,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
"Não trabalham e seus gastos são
financiados pela família",57038,"84,5",2628,"76,5",5587,"88,7",113,"91,9",62625,"84,8",2741,77,
"Trabalham, mas recebem ajuda
da família",4855,"7,2",306,"8,9",246,"3,9",3,"2,4",5101,"6,9",309,"8,7",
Trabalham e se sustentam,1545,"2,3",183,"5,3",83,"1,3",3,"2,4",1628,"2,2",186,"5,2",
"Trabalham e contribuem também
com o sustento da família",1976,"2,9",175,"5,1",103,"1,6",3,"2,4",2079,"2,8",178,5,
"Trabalham e são os princ. resp.
pelo sustento da família",413,"0,6",51,"1,5",19,"0,3",0,0,432,"0,6",51,"1,4",
Em branco,1695,"2,5",93,"2,7",264,"4,2",1,"0,8",1959,"2,7",94,"2,6",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
,,,,,,,,,,,,,
Tabela 17,,,,,,,,,,,,,
,,Unicamp,,,,,Famerp,,,Total Geral,,,
Ocupação Profissional,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
dos Pais,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
"Altos cargos políticos e admin.,
prop. de grandes empresas",1923,"2,9",74,"2,2",179,"2,8",4,"3,3",2102,"2,9",78,"2,2",
"Profis.liberais, gerência e direção,
prop. de empresas de tamanho
médio",27578,"40,8",1365,"39,7",2790,"44,3",51,"41,5",30368,"41,1",1416,"39,8",
Posições mais baixas de,,,,,,,,,,,,,
supervisão ou inspeção de ocup.,,,,,,,,,,,,,
,11725,"17,4",551,16,1185,"18,8",17,"13,8",12910,"17,5",568,16,
"não manuais, prop. de pequenas",,,,,,,,,,,,,
empresas,,,,,,,,,,,,,
"Ocupações não manuais de
rotina",6835,"10,1",365,"10,6",593,"9,4",16,13,7428,"10,1",381,"10,7",
Supervisão de trabalho manual,1785,"2,6",82,"2,4",133,"2,1",4,"3,3",1918,"2,6",86,"2,4",
"Ocupações manuais
especializadas",5838,"8,7",304,"8,9",421,"6,7",6,"4,9",6259,"8,5",310,"8,7",
"Ocupações manuais não
especializadas",2613,"3,9",143,"4,2",226,"3,6",6,"4,9",2839,"3,9",149,"4,2",
Do lar,554,"0,8",33,1,47,"0,8",2,"1,6",601,"0,8",35,1,
Desempregado,1571,"2,3",97,"2,8",96,"1,5",2,"1,6",1667,"2,3",99,"2,8",
Outra,4436,"6,6",259,"7,5",325,"5,2",12,"9,8",4761,"6,5",271,"7,6",
Em branco,2664,4,163,"4,7",307,"4,9",3,"2,4",2971,4,166,"4,7",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Tabela 18,,,,,,,,,,,,,
,,Unicamp,,,,,Famerp,,,Total Geral,,,
Ocupação Profissional,Inscritos,,Matriculados,,Inscritos,,Matriculados,,Inscritos,,Matriculados,,
das Mães,Número,%,Número,%,Número,%,Número,%,Número,%,Número,%,
"Altos cargos políticos e admin.,
prop. de grandes empresas",1170,"1,7",45,"1,3",126,2,1,"0,8",1296,"1,8",46,"1,3",
"Profis.liberais, gerência e direção,
prop. de empresas de tamanho
médio",19772,"29,3",958,"27,9",1999,"31,7",31,"25,2",21771,"29,5",989,"27,8",
Posições mais baixas de,,,,,,,,,,,,,
supervisão ou inspeção de ocup.,,,,,,,,,,,,,
,12116,"17,9",580,"16,9",1251,"19,9",28,"22,8",13367,"18,1",608,"17,1",
"não manuais, prop. de pequenas",,,,,,,,,,,,,
empresas,,,,,,,,,,,,,
"Ocupações não manuais de
rotina",7697,"11,4",386,"11,2",635,"10,1",14,"11,4",8332,"11,3",400,"11,2",
Supervisão de trabalho manual,786,"1,2",43,"1,3",61,1,0,0,847,"1,2",43,"1,2",
"Ocupações manuais
especializadas",2722,4,150,"4,4",207,"3,3",3,"2,4",2929,4,153,"4,3",
"Ocupações Manuais não
especializadas",2472,"3,7",129,"3,8",148,"2,4",3,"2,4",2620,"3,6",132,"3,7",
Do lar,10981,"16,3",623,"18,1",1006,16,26,"21,1",11987,"16,2",649,"18,2",
Desempregada,3986,"5,9",172,5,298,"4,7",6,"4,9",4284,"5,8",178,5,
Outra,3216,"4,8",185,"5,4",238,"3,8",6,"4,9",3454,"4,7",191,"5,4",
Em branco,2604,"3,9",165,"4,8",333,"5,3",5,"4,1",2937,4,170,"4,8",
Total,67522,100,3436,100,6302,100,123,100,73824,100,3559,100,
Fonte: Questionário Sociocultural 2014 da Comvest.,,,,,,,,,,,,,
